,Country,Commodity,Commodity (Type),Year,Live exports (Extra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Live exports (Intra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Live imports (Extra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Live imports (Intra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Meat exports (Extra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Meat exports (Intra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Meat imports (Extra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Meat imports (Intra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total live exports (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total live imports (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total Meat exports (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total Meat Exports (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total Meat imports (THOUSAND TONS (CARCASS WEIGHT EQ.)),Net production (THOUSAND HEAD),Net production (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total Population (THOUSAND PEOPLE),Area (SQ.KM.)
35404,Poland,SHEEP AND GOATS,MEAT,2018,0.002283,0.376033,0.0,0.0667929999999999,0.0275739999999999,0.619684,0.210351,1.201778,0.378316,0.0667929999999999,0.6472579999999999,0.6472579999999999,1.412129,39.2028,0.63467548076923,38533.677,312685
35405,Poland,SHEEP AND GOATS,MEAT,2019,0.01571,0.391966,0.0,0.0405079999999999,0.000104999999999999,0.736395,0.320104,1.29327399999999,0.407676,0.0405079999999999,0.7365,0.7365,1.61337799999999,68.63,1.14705528846153,38509.236,312685
35406,Poland,SHEEP AND GOATS,MEAT,2020,0.036801,0.200591,0.0,0.263971,0.010583,0.681471,0.131345999999999,0.873677,0.237392,0.263971,0.6920540000000001,0.6920540000000001,1.0050229999999991,66.37,1.09330528846153,38477.966,312685
35407,Poland,SHEEP AND GOATS,MEAT,2021,0.191559,0.177036,0.000188,0.234783,0.000701999999999999,0.931948,0.0,1.051129,0.368595,0.23497099999999999,0.93265,0.93265,1.051129,70.8099999999999,1.16115384615384,38378.767,312685
35408,Poland,SHEEP AND GOATS,MEAT,2022,0.062808,0.112736,0.0,0.03485,0.010611,0.530327,0.010771,1.132488,0.175544,0.03485,0.540938,0.540938,1.143259,70.93,1.2244110576923,38236.684,312685
36267,Portugal,BOVINE,MEAT,2002,0.00190399999999999,0.00404699999999999,0.0,4.606999,0.06872,0.18854,5.21558,73.264213,0.00595099999999998,4.606999,0.25726000000000004,0.25726000000000004,78.479793,436.12,105.02,10404.375,92090
36268,Portugal,BOVINE,MEAT,2003,0.0,0.226034999999999,0.0,3.337208,0.026695,0.128205,5.71318,85.0213469999999,0.226034999999999,3.337208,0.1549,0.1549,90.7345269999999,433.31,104.66,10457.452,92090
36269,Portugal,BOVINE,MEAT,2004,0.019416,0.181266,0.005362,3.805901,0.12925,0.12824,7.41421,78.506064,0.200682,3.811263,0.25749,0.25749,85.92027399999999,469.35,118.52,10489.235,92090
36270,Portugal,BOVINE,MEAT,2005,0.010594,3.432254,0.0,3.81865499999999,0.084335,1.92478,6.72246,78.920644,3.442848,3.81865499999999,2.009115,2.009115,85.643104,480.93,118.04,10513.809,92090
36271,Portugal,BOVINE,MEAT,2006,0.00800399999999999,4.144344,0.037602,1.144782,0.174345,3.51127,8.10212,86.797702,4.152348,1.1823839999999999,3.6856150000000003,3.6856150000000003,94.899822,439.25,105.31,10532.82,92090
36272,Portugal,BOVINE,MEAT,2007,0.00224,5.179433,0.04924,0.418434,0.13354,0.893255,8.190325,109.292645,5.181673,0.467674,1.026795,1.026795,117.48297,374.83,91.25,10555.073,92090
36273,Portugal,BOVINE,MEAT,2008,0.0,5.815828,0.0606079999999999,0.563545,0.20411,3.49225,4.932415,97.14115,5.815828,0.6241529999999998,3.69636,3.69636,102.073565,449.44,108.54,10576.029,92090
36274,Portugal,BOVINE,MEAT,2009,0.0,6.348104,0.00754,1.089602,0.236605,7.27083,5.034375,92.9337149999999,6.348104,1.097142,7.507435,7.507435,97.9680899999999,444.57,102.71,10585.892,92090
36275,Portugal,BOVINE,MEAT,2010,0.0,5.725392,0.0,2.021997,0.515506,7.95426,4.38588699999999,95.90191,5.725392,2.021997,8.469766,8.469766,100.28779699999998,404.68,93.66,10596.794,92090
36276,Portugal,BOVINE,MEAT,2011,0.0014,5.50869499999999,0.012995,2.709794,0.686882,7.60292699999999,3.673938,83.98146,5.51009499999999,2.722789,8.289808999999991,8.289808999999991,87.655398,414.85,96.0,10580.008,92090
36277,Portugal,BOVINE,MEAT,2012,0.0,8.649442,0.032538,1.65604,0.635968999999999,8.700208,3.14444099999999,82.800997,8.649442,1.688578,9.336177,9.336177,85.94543799999998,408.69,92.99,10549.644,92090
36278,Portugal,BOVINE,MEAT,2013,0.0,7.901131,0.0,1.905582,0.645519,6.79864799999999,3.44706,89.5555409999999,7.901131,1.905582,7.44416699999999,7.44416699999999,93.0026009999999,364.82,84.09,10494.528,92090
36279,Portugal,BOVINE,MEAT,2014,0.0,7.839454,0.0,3.102243,0.851665,5.387766,4.640626,95.563254,7.839454,3.102243,6.239431,6.239431,100.20388,341.13,79.84,10434.542,92090
36280,Portugal,BOVINE,MEAT,2015,1.79417,10.214338,0.0,2.180447,1.264406,9.081796,3.986367,96.772323,12.008507999999999,2.180447,10.346202,10.346202,100.75869,363.18,88.62,10382.202,92090
36281,Portugal,BOVINE,MEAT,2016,9.125613,7.98412,0.0,1.976316,1.119387,10.165198,5.221724,99.3492589999999,17.109733,1.976316,11.284585,11.284585,104.5709829999999,379.6,91.1,10348.669,92090
36282,Portugal,BOVINE,MEAT,2017,11.1808649999999,6.95952599999999,0.0,2.254547,1.533423,10.176763,4.09565899999999,109.146024,18.140390999999887,2.254547,11.710186,11.710186,113.24168299999998,377.12,91.09,10316.837,92090
36283,Portugal,BOVINE,MEAT,2018,13.217643,5.679517,0.0,2.72484699999999,1.88128,14.4321849999999,6.403728,108.090978999999,18.89716,2.72484699999999,16.313464999999898,16.313464999999898,114.494706999999,383.67,93.79,10298.223,92090
36284,Portugal,BOVINE,MEAT,2019,14.273544,3.405264,0.0,3.205093,1.041549,14.787989,5.417267,119.617471,17.678808,3.205093,15.829538,15.829538,125.03473799999999,369.26,92.03,10281.447,92090
36285,Portugal,BOVINE,MEAT,2020,19.88266,3.572617,0.0,3.865633,1.537286,14.042005,3.767429,111.959493,23.455277000000002,3.865633,15.579291,15.579291,115.726922,393.31,97.78,10298.399,92090
36286,Portugal,BOVINE,MEAT,2021,23.747052,2.752258,0.0,5.246093,3.565297,15.2422089999999,3.234003,110.655346999999,26.49931,5.246093,18.8075059999999,18.8075059999999,113.889349999999,416.1,103.0,10297.984,92090
36287,Portugal,BOVINE,MEAT,2022,25.756929,3.191204,0.0,4.673415,2.801228,17.37746,5.336858,116.717109,28.948133,4.673415,20.178688,20.178688,122.053967,426.4,103.76,10282.222,92090
36964,Portugal,PIGS,MEAT,2002,7.8e-05,0.63336,0.0,42.807882,13.3294699999999,3.360775,1.87367,125.813837999999,0.6334380000000001,42.807882,16.690244999999898,16.690244999999898,127.687507999999,5044.33,328.04,10404.375,92090
36965,Portugal,PIGS,MEAT,2003,0.0,1.239498,0.0,39.594048,13.895935,3.15988,1.31307,131.515008,1.239498,39.594048,17.055815,17.055815,132.828078,5220.27,327.85,10457.452,92090
36966,Portugal,PIGS,MEAT,2004,0.0,1.362036,0.0,42.2916,17.319725,4.641445,1.20697,131.684109999999,1.362036,42.2916,21.96117,21.96117,132.89107999999902,5044.49,315.14,10489.235,92090
36967,Portugal,PIGS,MEAT,2005,0.0,6.104826,0.0,47.08704,19.91606,8.011515,1.50568,135.645268,6.104826,47.08704,27.927575,27.927575,137.150948,5136.51,327.08,10513.809,92090
36968,Portugal,PIGS,MEAT,2006,0.0,7.226544,0.0,0.0,22.65023,11.733625,1.50301,143.21402,7.226544,0.0,34.383855,34.383855,144.71703,5379.16,338.63,10532.82,92090
36969,Portugal,PIGS,MEAT,2007,0.0,7.144956,0.0,0.063804,28.7698099999999,14.73696,1.01371,155.08246,7.144956,0.063804,43.506769999999904,43.506769999999904,156.09617,5777.72,364.07,10555.073,92090
36970,Portugal,PIGS,MEAT,2008,0.0,10.943946,0.0,55.549962,38.00248,19.466735,0.468155,151.387755,10.943946,55.549962,57.469215,57.469215,151.85591,5976.42,381.27,10576.029,92090
36971,Portugal,PIGS,MEAT,2009,0.0,8.339058,0.0,66.218724,34.480775,17.31628,0.32909,135.82548,8.339058,66.218724,51.797055,51.797055,136.15457,6259.09999999999,395.83,10585.892,92090
36972,Portugal,PIGS,MEAT,2010,0.000285,9.38883699999999,0.0,76.032611,35.208856,16.479947,0.481024,135.232807,9.38912199999999,76.032611,51.68880299999999,51.68880299999999,135.713831,6316.95,407.25,10596.794,92090
36973,Portugal,PIGS,MEAT,2011,0.000187,11.309468,0.0,78.639275,47.886882,14.968219,0.22443,127.749295,11.309655000000001,78.639275,62.855101,62.855101,127.973725,6240.61,406.78,10580.008,92090
36974,Portugal,PIGS,MEAT,2012,0.0,12.263506,0.0,64.973296,46.914979,23.248198,0.45099,132.021591,12.263506,64.973296,70.163177,70.163177,132.472581,5857.93,384.08,10549.644,92090
36975,Portugal,PIGS,MEAT,2013,0.0,10.537812,0.0,68.6833599999999,52.091269,26.048135,0.547113,149.925100999999,10.537812,68.6833599999999,78.139404,78.139404,150.47221399999898,5489.07,366.61,10494.528,92090
36976,Portugal,PIGS,MEAT,2014,0.0,9.113673,0.0,76.369109,63.121983,29.197852,0.338911,153.113317,9.113673,76.369109,92.319835,92.319835,153.452228,5694.11,381.58,10434.542,92090
36977,Portugal,PIGS,MEAT,2015,0.0,11.983336,0.0,76.034263,53.1074179999999,31.02264,0.162455,146.979444,11.983336,76.034263,84.1300579999999,84.1300579999999,147.141899,5976.23,400.109999999999,10382.202,92090
36978,Portugal,PIGS,MEAT,2016,0.000979,11.0686,0.0,68.0655709999999,51.506501,38.433574,0.265066,134.419883,11.069579,68.0655709999999,89.94007500000001,89.94007500000001,134.684949,6040.71,398.06,10348.669,92090
36979,Portugal,PIGS,MEAT,2017,0.0,9.377447,0.0,57.313063,32.746552,31.0070949999999,0.85826,141.586818,9.377447,57.313063,63.7536469999999,63.7536469999999,142.445078,5801.56,377.86,10316.837,92090
36980,Portugal,PIGS,MEAT,2018,6.2e-05,8.656948,0.0,57.854079,25.573158,27.3344299999999,0.418358,143.31599,8.65701,57.854079,52.907587999999905,52.907587999999905,143.734348,5883.14,383.219999999999,10298.223,92090
36981,Portugal,PIGS,MEAT,2019,0.0,12.602491,0.0,53.359091,29.567258,27.469734,0.322121,128.737244,12.602491,53.359091,57.036992,57.036992,129.059365,5891.85,387.919999999999,10281.447,92090
36982,Portugal,PIGS,MEAT,2020,0.0,17.8894929999999,0.0,50.255455,42.147199,25.715472,0.076461,115.623228,17.8894929999999,50.255455,67.862671,67.862671,115.69968899999999,5617.88,379.289999999999,10298.399,92090
36983,Portugal,PIGS,MEAT,2021,0.0,17.507623,0.0,46.270814,36.7268129999999,26.34085,0.095109,125.709396,17.507623,46.270814,63.0676629999999,63.0676629999999,125.80450499999999,5812.09,380.289999999999,10297.984,92090
36984,Portugal,PIGS,MEAT,2022,0.0,18.61043,0.0,42.773164,25.031314,26.655945,0.097574,139.036911999999,18.61043,42.773164,51.687259,51.687259,139.13448599999901,5802.89,369.872669657635,10282.222,92090
36985,Portugal,POULTRY,MEAT,2002,0.01071,2.95281,0.0,2.117597,0.70134,2.03725,0.169139999999999,19.715086,2.96352,2.117597,2.73859,2.73859,19.884225999999998,190613.053239691,264.684298015739,10404.375,92090
36986,Portugal,POULTRY,MEAT,2003,0.00994,1.35975,0.00462,2.685621,0.435334999999999,2.547465,0.131525,22.418832,1.36969,2.690241,2.982799999999999,2.982799999999999,22.550356999999998,167455.3,229.45,10457.452,92090
36987,Portugal,POULTRY,MEAT,2004,0.01176,2.3016,0.00300999999999999,1.829208,0.969225,2.644195,0.14894,24.317394,2.3133600000000003,1.832218,3.6134199999999996,3.6134199999999996,24.466334,181064.57,247.52,10489.235,92090
36988,Portugal,POULTRY,MEAT,2005,0.011975,3.10632,0.00237999999999999,1.97557199999999,0.822485,2.973505,3.27634,27.090523,3.1182950000000003,1.97795199999999,3.7959899999999998,3.7959899999999998,30.366863000000002,181187.0,251.47,10513.809,92090
36989,Portugal,POULTRY,MEAT,2006,0.00637,2.16342,0.00266,0.0,1.73354,5.50434,4.273245,30.984479,2.16979,0.00266,7.2378800000000005,7.2378800000000005,35.257724,173593.92,247.3,10532.82,92090
36990,Portugal,POULTRY,MEAT,2007,0.00644,2.12877,0.00161,0.00112,2.43715,6.95525499999999,0.936725,34.9749859999999,2.13521,0.00273,9.39240499999999,9.39240499999999,35.911710999999904,190037.27,271.26,10555.073,92090
36991,Portugal,POULTRY,MEAT,2008,0.00595,1.83827,0.0105,2.100692,3.66529,8.8295,0.872039999999999,51.981266,1.84422,2.111192,12.49479,12.49479,52.853305999999996,197257.12,284.09,10576.029,92090
36992,Portugal,POULTRY,MEAT,2009,0.00651,13.65252,0.00203,1.581912,2.31706,5.461535,3.40640999999999,48.460667,13.659030000000001,1.583942,7.778594999999999,7.778594999999999,51.86707699999999,198864.56,291.58,10585.892,92090
36993,Portugal,POULTRY,MEAT,2010,0.017701,4.07635299999999,0.001582,3.363511,3.227375,6.812694,3.127742,51.50521,4.09405399999999,3.365093,10.040068999999999,10.040068999999999,54.632951999999996,195628.24,296.35,10596.794,92090
36994,Portugal,POULTRY,MEAT,2011,0.012711,4.221429,0.001066,2.722562,6.831237,9.043828,2.072822,53.920516,4.23414,2.7236279999999997,15.875065,15.875065,55.993338,197215.91,292.11,10580.008,92090
36995,Portugal,POULTRY,MEAT,2012,0.0177139999999999,5.31552399999999,0.002211,3.008088,6.605133,10.678412,1.557238,54.383603,5.33323799999999,3.010299,17.283545,17.283545,55.940841,195517.45,292.16,10549.644,92090
36996,Portugal,POULTRY,MEAT,2013,0.012173,5.089621,0.001192,2.45302799999999,7.023941,11.499133,2.287387,56.647413,5.101794,2.45421999999999,18.523074,18.523074,58.9348,194457.26,291.74,10494.528,92090
36997,Portugal,POULTRY,MEAT,2014,0.015141,5.081317,0.000916,2.796317,7.89568599999999,11.665901,3.404672,65.914453,5.096458,2.7972330000000003,19.56158699999999,19.56158699999999,69.319125,197678.18,295.21,10434.542,92090
36998,Portugal,POULTRY,MEAT,2015,0.013929,5.70440499999999,0.001155,2.80789099999999,9.348338,18.5721159999999,5.04368199999999,77.237478,5.71833399999999,2.8090459999999897,27.9204539999999,27.9204539999999,82.28115999999999,208588.23,308.69,10382.202,92090
36999,Portugal,POULTRY,MEAT,2016,0.043093,4.980557,0.001288,2.173177,9.360009,21.7953969999999,5.096478,81.484602,5.02365,2.174465,31.1554059999999,31.1554059999999,86.58108,212694.89,326.4,10348.669,92090
37000,Portugal,POULTRY,MEAT,2017,0.022404,3.505072,0.000979,2.733671,12.050206,31.064234,6.276037,84.710516,3.527476,2.7346500000000002,43.11444,43.11444,90.986553,217260.9,340.92,10316.837,92090
37001,Portugal,POULTRY,MEAT,2018,0.020286,2.82988,0.001661,2.691814,12.958991,20.381313,4.350789,98.8987699999999,2.850166,2.693475,33.340303999999996,33.340303999999996,103.2495589999999,218683.55,345.54,10298.223,92090
37002,Portugal,POULTRY,MEAT,2019,0.018157,3.480487,0.002818,3.089501,11.495223,15.861421,3.96154,93.405421,3.498644,3.092319,27.356644,27.356644,97.366961,221792.36,351.82,10281.447,92090
37003,Portugal,POULTRY,MEAT,2020,0.011373,8.452912,0.00484499999999999,3.126588,11.977749,13.237447,4.05481,87.625776,8.464285,3.131433,25.215196,25.215196,91.680586,219037.18,355.8,10298.399,92090
37004,Portugal,POULTRY,MEAT,2021,0.047901,3.832356,0.00105099999999999,3.037288,14.1232249999999,23.642377,2.079001,89.979629,3.880257,3.038339,37.7656019999999,37.7656019999999,92.05863000000001,224448.95,360.64,10297.984,92090
37005,Portugal,POULTRY,MEAT,2022,0.014287,4.736199,0.000619,2.605062,11.800684,23.425758,1.13664,95.088403,4.750486,2.605681,35.226442,35.226442,96.225043,232846.8,370.98,10282.222,92090
37111,Portugal,SHEEP AND GOATS,MEAT,2002,0.0,0.167273,0.001316,0.924678,0.013537,0.298559,5.085982,3.760288,0.167273,0.925994,0.31209600000000004,0.31209600000000004,8.84627,1288.22,13.05,10404.375,92090
37112,Portugal,SHEEP AND GOATS,MEAT,2003,0.0,0.174322999999999,0.0,1.000865,0.008008,0.047335,4.926675,4.446229,0.174322999999999,1.000865,0.055343,0.055343,9.372904,1237.85,12.24,10457.452,92090
37113,Portugal,SHEEP AND GOATS,MEAT,2004,0.0,0.157872999999999,0.0,0.861645999999999,0.0301,0.014968,3.490874,4.271833,0.157872999999999,0.861645999999999,0.045068,0.045068,7.762707,1200.91999999999,11.93,10489.235,92090
37114,Portugal,SHEEP AND GOATS,MEAT,2005,0.0,0.398184,0.0,0.304089,0.095901,0.169909,4.848763,4.195879,0.398184,0.304089,0.26581,0.26581,9.044642,1201.93,11.78,10513.809,92090
37115,Portugal,SHEEP AND GOATS,MEAT,2006,0.0,0.648647,0.0,0.0746599999999999,0.094881,0.349462,4.529206,4.129215,0.648647,0.0746599999999999,0.444343,0.444343,8.658421,1247.99,12.59,10532.82,92090
37116,Portugal,SHEEP AND GOATS,MEAT,2007,0.0,0.764878,0.0,0.0156509999999999,0.318109,0.767264,3.189285,4.221478,0.764878,0.0156509999999999,1.085373,1.085373,7.410763,1353.88999999999,13.5599999999999,10555.073,92090
37117,Portugal,SHEEP AND GOATS,MEAT,2008,0.0,0.542051,0.0,0.493594,0.575713,0.840001,4.301778,4.86332999999999,0.542051,0.493594,1.415714,1.415714,9.16510799999999,1248.16,12.24,10576.029,92090
37118,Portugal,SHEEP AND GOATS,MEAT,2009,0.0,0.378443999999999,0.0,0.316263,0.387518,0.003886,4.61418,4.58896,0.378443999999999,0.316263,0.391404,0.391404,9.203140000000001,2033.08999999999,19.41,10585.892,92090
37119,Portugal,SHEEP AND GOATS,MEAT,2010,0.0,0.518576,0.0,0.312065,0.480644,0.117585,3.926541,4.492519,0.518576,0.312065,0.598229,0.598229,8.41906,2096.18,20.56,10596.794,92090
37120,Portugal,SHEEP AND GOATS,MEAT,2011,0.0,0.520274999999999,0.0,0.329995999999999,0.384881,0.532143,3.732027,3.64797399999999,0.520274999999999,0.329995999999999,0.9170240000000001,0.9170240000000001,7.380000999999989,1964.1,19.71,10580.008,92090
37121,Portugal,SHEEP AND GOATS,MEAT,2012,0.0,0.73939,0.0,0.379451,0.255409999999999,0.469485,2.65328699999999,3.643645,0.73939,0.379451,0.724894999999999,0.724894999999999,6.296931999999989,1720.6,17.7799999999999,10549.644,92090
37122,Portugal,SHEEP AND GOATS,MEAT,2013,0.0,1.10301499999999,0.000180999999999999,1.016314,0.236038,0.829285,2.786701,3.89700699999999,1.10301499999999,1.016495,1.065323,1.065323,6.68370799999999,1679.8,17.7599999999999,10494.528,92090
37123,Portugal,SHEEP AND GOATS,MEAT,2014,0.0,1.060975,0.0,0.82014,0.314357,1.03919499999999,2.67147199999999,3.861558,1.060975,0.82014,1.35355199999999,1.35355199999999,6.5330299999999895,1730.41999999999,18.46,10434.542,92090
37124,Portugal,SHEEP AND GOATS,MEAT,2015,9.9e-05,1.230994,0.0,0.549323,0.188978,2.32149,2.575144,3.769231,1.231093,0.549323,2.510468,2.510468,6.344374999999999,1748.7,18.9199999999999,10382.202,92090
37125,Portugal,SHEEP AND GOATS,MEAT,2016,0.719751,0.662959,0.0,0.559338,0.123587999999999,1.393779,2.224578,4.172655,1.3827099999999999,0.559338,1.517366999999999,1.517366999999999,6.397233,1638.76,18.3,10348.669,92090
37126,Portugal,SHEEP AND GOATS,MEAT,2017,3.13518699999999,0.833753,0.0,1.704132,0.165914,0.539772,2.40965099999999,4.301401,3.96893999999999,1.704132,0.705686,0.705686,6.71105199999999,1534.6,16.95,10316.837,92090
37127,Portugal,SHEEP AND GOATS,MEAT,2018,5.522111,0.593908,0.0,2.259153,0.085929,0.967161,2.797146,5.300419,6.116019,2.259153,1.05309,1.05309,8.097565,1478.5,16.9,10298.223,92090
37128,Portugal,SHEEP AND GOATS,MEAT,2019,6.398909,0.8327,0.0,2.341039,0.0637819999999999,0.808686,1.491713,6.224132,7.231609,2.341039,0.8724679999999999,0.8724679999999999,7.715845,1548.22999999999,17.92,10281.447,92090
37129,Portugal,SHEEP AND GOATS,MEAT,2020,5.398671,1.331014,0.0,1.749586,0.325256,0.90729,1.403428,4.385867,6.729685,1.749586,1.2325460000000001,1.2325460000000001,5.789295,1378.7,15.68,10298.399,92090
37130,Portugal,SHEEP AND GOATS,MEAT,2021,7.353676,0.534567999999999,0.0,2.716031,0.564372999999999,0.524482,0.485595,5.500176,7.888243999999999,2.716031,1.088854999999999,1.088854999999999,5.985771,1477.53,17.18,10297.984,92090
37131,Portugal,SHEEP AND GOATS,MEAT,2022,8.304232,0.23851,0.0,3.34725899999999,0.301862,1.137619,0.743754999999999,6.282624,8.542742,3.34725899999999,1.439481,1.439481,7.0263789999999995,1362.69,16.0807277289836,10282.222,92090
37990,Romania,BOVINE,MEAT,2002,1.98738599999999,11.758541,0.0,1.663249,0.050289,0.449791,0.157227,8.677678,13.74592699999999,1.663249,0.50008,0.50008,8.834905000000001,1123.02158273381,196.0,21734.508,238391
37991,Romania,BOVINE,MEAT,2003,9.295433,14.578293,0.0,0.375569,0.040116,0.449475,0.026852,4.59747599999999,23.873725999999998,0.375569,0.489591,0.489591,4.62432799999999,1289.18293936279,225.0,21572.556,238391
37992,Romania,BOVINE,MEAT,2004,7.441446,17.213877,0.008837,0.723431,0.064256,0.588785,0.0343119999999999,4.163164,24.655323,0.732268,0.653041,0.653041,4.197476,1345.90698869475,234.9,21390.084,238391
37993,Romania,BOVINE,MEAT,2005,5.214447,14.753724,0.0331749999999999,1.436348,0.094576,0.749208,27.32801,4.550561,19.968170999999998,1.469523,0.843784,0.843784,31.878571,1186.62127440904,207.1,21188.487,238391
37994,Romania,BOVINE,MEAT,2006,9.702238,15.895796,0.034193,1.772564,0.09339,1.145541,50.714052,2.921091,25.598034,1.806757,1.238931,1.238931,53.635143,1115.0,194.6,20996.04,238391
37995,Romania,BOVINE,MEAT,2007,6.323309,17.113357,0.001064,1.61602,0.60423,5.466525,0.07085,8.668535,23.436666000000002,1.617084,6.070755,6.070755,8.739385,1206.0,211.2,20822.763,238391
37996,Romania,BOVINE,MEAT,2008,3.732561,14.919323,0.005656,1.33821599999999,0.05141,3.52313999999999,0.02743,10.746125,18.651884,1.3438719999999902,3.57454999999999,3.57454999999999,10.773555,1116.0,190.4,20665.697,238391
